183	42	30	164	183	30	42
185	47	16	76	185	76	16
200	167	200	167	164	90	90
125	20	17	125	17	107	20
125	125	17	34	17	34	93
152	71	124	152	124	71	12
105	112	75	75	112	183	105
183	23	23	194	194	180	183
93	144	157	144	140	93	140
11	11	150	43	150	43	60
94	54	154	145	94	154	145
153	96	153	149	160	96	160
59	59	150	72	72	30	150
116	61	191	191	116	147	61
25	71	71	123	123	130	25
73	73	60	60	120	139	139
194	163	175	163	113	113	175
181	138	169	138	163	181	163
109	177	136	177	30	30	109
77	77	80	197	80	158	197
136	29	189	40	40	136	29
53	53	17	65	17	65	158
163	62	163	56	62	141	141
161	134	49	124	49	124	161
137	137	89	89	161	89	161
146	184	28	121	146	184	121
17	17	102	95	17	17	102
90	197	127	40	127	197	40
17	196	33	196	33	119	119
25	25	185	87	49	49	87
160	92	181	95	181	160	92
62	45	105	93	93	105	62
111	105	105	42	55	42	111
57	116	116	77	77	78	78
91	164	48	91	164	194	48
44	139	43	16	16	139	43
152	200	200	39	39	200	152
131	89	131	63	89	13	13
134	99	99	169	169	69	69
40	126	65	65	40	19	19
171	171	193	159	159	193	111
113	25	31	168	31	113	168
133	172	158	159	133	159	172
147	63	62	63	147	62	57
127	87	71	127	165	165	87
54	54	33	33	87	128	128
59	123	81	81	158	59	158
109	109	171	105	184	184	171
63	167	88	78	78	167	63
159	102	159	175	102	46	175
118	25	118	192	182	192	25
32	166	127	32	133	166	127
133	60	198	56	133	56	198
141	141	175	175	200	200	90
120	175	19	19	132	132	120
59	142	142	58	58	59	166
12	108	12	108	175	176	175
21	97	97	48	54	48	54
84	157	157	140	125	125	84
109	13	109	184	27	27	13
69	106	69	106	39	149	39
21	183	67	21	183	36	67
193	193	52	52	154	154	119
142	142	124	124	57	186	57
145	82	64	107	145	64	82
17	17	69	150	69	150	34
142	89	42	137	137	142	89
108	123	170	170	123	142	142
52	10	193	199	193	10	52
94	122	122	88	94	72	72
128	48	136	48	93	93	128
75	18	33	76	18	33	76
18	18	65	78	65	78	178
35	94	42	62	94	35	62
71	139	60	60	139	146	71
122	187	122	198	132	187	132
173	140	140	179	173	123	179
184	111	75	75	31	111	31
135	32	130	32	160	160	135
113	56	157	157	113	56	60
49	181	151	151	49	181	98
66	127	176	37	37	66	176
104	78	78	194	169	194	169
177	54	54	162	149	162	177
125	83	58	125	58	136	136
61	190	106	106	53	190	53
82	82	38	38	125	135	125
176	92	164	176	92	164	163
62	40	62	38	32	32	38
170	65	146	64	65	146	64
109	68	47	47	169	169	68
54	57	147	55	54	147	57
152	152	85	184	139	85	139
78	17	153	144	78	144	17
72	127	127	69	18	69	72
27	107	84	107	167	167	27
57	181	120	158	120	57	158
149	40	79	95	79	40	95
111	59	111	123	123	79	59
136	191	136	191	30	30	101
14	17	85	14	61	17	61
45	42	49	49	42	121	121
188	109	188	165	165	96	109
167	160	160	75	83	83	75
32	58	11	58	32	11	138
151	135	22	135	79	79	151
54	54	20	123	123	20	103
92	46	187	92	96	187	96
119	119	68	75	75	67	67
151	29	104	151	104	108	108
193	49	49	183	136	136	193
169	63	63	21	139	139	21
126	190	116	126	113	116	190
126	134	126	128	134	48	128
118	199	118	199	107	107	116
16	17	66	17	99	16	99
160	64	160	64	90	82	90
112	41	148	148	67	112	41
73	41	107	41	73	187	187
147	168	147	93	168	127	127
65	79	31	130	130	79	31
180	22	133	22	166	180	133
159	75	92	75	152	152	92
156	110	41	33	156	33	41
93	29	93	92	10	29	10
53	53	153	112	112	153	193
151	143	159	159	54	143	151
177	107	107	51	132	132	51
159	47	166	18	166	18	47
47	50	101	47	50	176	101
82	51	13	13	60	82	60
154	26	14	154	14	14	26
142	200	82	82	91	142	200
53	61	126	61	114	114	53
115	47	47	115	36	36	33
189	29	29	189	162	14	162
119	137	40	137	40	71	119
57	13	171	198	13	198	57
108	78	154	168	168	78	108
112	26	112	88	29	88	29
132	79	79	91	116	116	132
120	92	40	120	40	92	40
97	131	131	159	198	97	159
160	108	54	19	108	19	160
14	38	199	146	146	14	38
117	49	27	117	155	27	155
55	88	70	90	70	90	55
193	43	193	12	43	12	193
96	179	87	167	167	179	87
49	113	151	175	49	113	175
130	124	12	141	130	12	141
161	67	73	67	34	161	73
112	138	138	183	167	112	183
46	46	46	176	176	20	20
128	18	18	139	139	134	128
138	133	37	15	133	138	37
185	58	153	153	19	58	185
69	162	71	52	69	162	52
154	60	22	22	17	60	154
127	127	188	30	188	30	196
174	145	37	63	63	37	145
102	149	102	23	182	23	182
196	44	196	44	142	142	172
166	160	160	41	41	159	159
52	195	21	47	47	21	52
67	155	129	155	13	67	129
93	199	43	156	199	43	93
55	160	55	95	95	160	90
21	21	124	72	14	14	124
81	67	81	114	67	136	114
191	142	60	60	191	64	142
163	197	134	15	134	197	163
113	97	26	26	57	97	57
64	62	113	62	64	113	13
72	85	121	85	121	72	151
71	81	71	34	81	142	142
86	132	169	65	132	169	65
175	89	175	12	157	12	157
18	18	164	99	67	164	67
17	17	43	43	181	181	30
74	158	158	74	88	88	77
109	159	109	159	174	177	177
120	16	36	151	36	120	151
137	80	32	44	32	80	44
143	175	113	143	175	113	192
54	70	142	142	54	70	24
93	51	93	181	51	166	166
180	104	118	180	85	118	104
49	199	162	49	199	175	175
53	123	123	35	11	11	35
162	131	181	181	131	75	162
35	145	35	184	190	145	184
83	196	83	82	165	165	196
146	101	62	189	146	62	189
54	129	18	18	129	29	29
25	95	25	76	76	95	109
154	15	15	111	83	111	154
182	87	150	87	150	182	13
68	68	136	183	35	35	183
151	85	169	169	151	85	115
117	117	56	100	180	100	56
168	165	27	165	116	116	168
140	69	140	69	41	41	63
196	151	196	130	58	130	151
181	150	146	181	174	174	146
30	121	194	89	89	121	194
114	41	163	114	153	153	41
159	159	39	39	192	124	192
99	22	94	99	184	94	22
82	74	74	82	66	127	66
45	75	127	127	66	75	66
199	114	141	174	114	141	174
77	130	46	46	77	75	75
44	183	172	113	172	44	183
59	125	181	125	30	181	59
26	166	106	26	52	106	166
67	70	39	67	77	77	39
165	167	94	160	94	160	165
15	151	167	151	78	78	15
88	89	89	135	154	135	88
196	175	55	196	175	55	71
145	50	144	50	19	19	144
150	57	150	62	62	126	57
67	38	70	90	38	90	70
153	160	78	153	78	125	160
57	154	72	154	72	57	115
88	110	110	167	88	168	168
22	43	43	67	71	67	22
14	86	14	164	64	64	86
192	192	153	153	81	91	81
72	122	194	72	122	60	194
152	46	47	46	152	47	157
52	181	182	182	52	181	128
162	52	136	136	162	162	52
104	105	177	177	105	104	135
48	110	181	110	69	69	48
90	90	18	18	48	48	176
136	54	54	144	90	144	136
164	90	34	61	90	61	164
140	112	140	84	112	84	67
108	108	145	117	145	180	117
59	112	112	59	92	120	92
172	190	45	190	45	172	110
46	40	46	40	146	146	117
155	21	82	155	141	21	141
164	55	117	164	121	117	55
132	33	98	33	137	132	98
100	100	35	32	35	19	32
24	13	187	25	25	187	13
92	123	34	154	123	92	154
78	78	191	122	191	11	122
65	182	65	65	172	172	182
137	137	144	17	64	17	64
132	68	68	112	196	132	112
184	97	68	147	184	147	68
193	110	177	98	177	193	98
148	159	169	169	135	148	135
30	38	83	38	30	72	72
57	178	130	130	178	84	57
31	87	140	10	10	31	140
170	43	158	43	103	158	170
17	135	172	17	135	31	31
169	107	107	169	75	180	180
72	117	72	163	76	117	76
172	108	65	65	108	160	160
147	160	69	48	147	160	48
19	19	153	51	153	133	133
85	179	81	85	55	55	81
107	107	90	90	115	115	12
35	93	84	154	35	154	84
128	33	33	112	112	128	168
26	175	49	69	26	49	69
199	199	159	93	71	93	159
35	93	34	34	35	186	93
41	41	24	157	24	157	80
137	12	52	12	120	137	52
191	67	132	67	132	191	193
156	50	50	156	12	72	72
16	198	147	198	98	98	147
199	35	199	97	35	35	97
81	120	107	107	120	142	81
159	62	86	92	92	86	159
58	64	141	126	126	64	141
95	95	166	69	69	166	58
166	166	128	112	112	128	112
44	27	71	94	94	71	44
53	40	89	53	89	19	40
43	99	199	70	43	199	70
23	51	179	97	179	51	97
86	19	28	53	86	19	53
89	179	89	179	192	192	73
175	125	73	180	125	180	73
51	39	56	110	56	110	51
102	102	85	98	85	152	152
88	85	57	116	57	88	116
114	96	96	141	18	114	18
138	138	189	152	193	152	189
144	162	162	170	144	18	170
59	161	170	161	170	33	33
145	164	185	185	73	164	145
187	200	126	119	200	119	187
175	189	189	171	171	88	175
15	74	31	125	125	15	74
187	15	95	187	95	161	161
108	175	154	108	175	42	42
184	65	163	142	65	184	163
146	37	146	110	110	104	37
16	126	126	172	16	172	41
140	84	84	70	94	94	70
157	57	57	20	157	21	20
64	64	85	149	194	194	149
77	77	76	174	76	174	155
39	122	84	84	42	42	122
198	68	128	69	69	128	68
106	24	129	129	105	106	24
128	92	153	128	33	153	92
50	79	114	79	50	114	187
51	152	67	152	51	152	67
134	60	134	81	60	119	81
59	67	132	67	49	59	49
67	134	83	141	141	134	83
125	165	63	165	63	15	15
89	101	89	38	15	101	15
89	139	138	12	138	139	89
65	64	88	54	88	65	64
26	137	154	81	81	154	26
156	141	165	141	65	65	156
10	172	10	52	172	91	91
113	100	100	136	136	113	25
138	108	148	148	150	150	108
168	125	168	51	125	21	21
143	65	65	74	143	74	60
116	131	131	116	157	157	164
95	95	101	25	139	139	101
65	114	114	173	123	123	65
92	83	184	123	92	123	83
75	164	75	85	85	182	164
144	188	184	117	188	144	184
117	117	103	56	57	57	56
67	119	67	119	13	13	92
71	41	173	173	55	41	55
186	146	65	29	65	146	186
73	30	41	198	30	73	41
170	170	199	165	62	165	62
155	72	151	58	72	155	58
53	32	19	53	21	32	21
180	195	51	51	195	96	180
32	121	34	121	52	52	34
10	11	146	146	114	10	11
32	23	113	23	113	32	163
150	65	57	150	65	102	57
138	138	121	169	169	121	184
101	156	156	101	140	140	115
120	93	115	120	115	130	130
176	63	79	63	176	22	79
22	20	99	182	22	182	20
74	31	74	155	155	150	31
146	155	78	155	78	129	146
114	14	114	143	27	27	14
186	93	186	49	49	165	93
127	108	146	108	127	146	26
96	55	64	200	96	55	64
175	123	140	22	123	22	175
112	181	181	106	146	146	112
26	171	33	135	171	26	33
149	52	158	182	149	182	52
106	44	85	85	106	140	44
198	198	93	178	121	93	178
76	195	76	169	83	83	195
196	86	196	22	107	86	22
118	195	195	200	200	32	32
123	28	28	76	173	173	76
188	171	171	49	188	152	49
90	47	101	47	176	176	90
11	11	106	111	111	147	147
23	20	183	134	134	183	20
141	90	106	106	118	90	118
87	57	57	32	198	198	32
11	156	156	101	138	138	11
154	26	13	45	26	45	13
13	139	74	13	55	139	74
135	170	179	74	170	135	74
196	138	41	138	41	136	196
77	122	122	139	17	77	17
34	30	132	30	23	132	23
144	46	181	46	192	181	192
71	114	71	114	141	141	114
53	12	128	147	12	53	128
25	101	190	25	190	90	101
128	71	152	152	128	146	71
109	40	194	194	37	109	40
158	158	97	45	173	45	97
34	56	100	34	71	71	56
48	79	79	48	63	63	113
186	119	89	186	56	89	119
133	54	168	133	54	187	168
195	171	24	192	171	192	195
45	151	172	45	54	172	54
114	55	93	93	114	115	55
151	65	54	151	65	114	54
116	145	116	13	145	13	197
73	185	73	157	185	173	173
37	98	157	37	98	143	143
97	180	200	200	180	177	177
129	98	98	196	176	176	129
45	45	40	153	49	153	49
135	143	135	154	135	143	154
71	71	146	188	85	188	146
64	158	147	185	147	185	158
37	55	37	145	141	55	141
17	12	181	17	60	181	60
147	146	90	90	146	147	143
162	109	88	88	57	57	162
47	48	195	138	138	48	47
195	110	156	195	39	39	110
195	47	142	64	195	142	47
97	97	68	131	161	131	161
151	71	170	91	91	170	71
76	193	125	169	125	169	76
35	197	35	55	197	187	187
21	133	196	133	91	21	196
126	155	196	120	120	155	196
151	151	73	130	130	73	94
193	77	170	77	110	193	110
192	27	15	27	153	153	192
153	32	71	32	106	106	153
14	151	151	14	198	37	198
59	134	56	134	56	120	120
80	51	162	25	162	51	25
13	97	21	13	97	21	21
100	109	100	169	109	169	128
149	48	149	20	83	83	48
76	76	183	183	59	49	49
160	79	17	160	193	79	17
114	114	17	39	114	114	39
124	169	126	169	124	139	139
74	152	200	74	74	152	200
76	172	151	151	76	30	30
194	177	177	33	33	170	170
128	118	91	100	128	91	100
136	21	90	114	114	21	136
160	149	150	13	13	160	150
17	198	132	132	126	17	198
162	110	165	188	110	188	162
138	97	97	176	138	53	176
59	53	38	38	53	44	44
92	92	96	95	120	120	95
93	84	171	93	156	171	84
70	107	144	70	144	12	12
53	39	61	61	103	53	39
132	108	132	27	27	108	113
85	59	85	131	176	59	176
134	104	174	174	136	136	104
26	154	104	65	26	104	65
177	177	68	133	179	179	133
78	65	124	104	65	104	124
130	191	180	192	130	180	191
52	15	197	15	52	158	158
68	155	29	68	155	29	155
155	187	127	187	155	96	127
102	116	128	55	102	55	128
94	94	182	182	91	145	91
77	27	77	42	98	98	27
89	154	89	134	46	154	134
10	10	117	13	175	117	175
58	29	58	137	21	21	137
18	164	18	113	164	113	160
73	37	126	73	126	111	111
110	110	66	66	83	96	96
16	16	118	127	35	127	118
153	153	153	93	93	153	15
127	171	154	189	171	154	189
151	86	151	160	72	72	160
158	179	179	107	158	107	88
138	157	144	138	34	144	157
63	92	63	103	135	92	135
40	13	13	103	40	101	103
17	82	82	75	75	147	147
185	199	199	118	197	118	197
117	177	81	66	177	66	81
58	60	60	152	178	58	152
140	199	199	140	109	61	109
94	107	94	102	107	102	57
28	28	97	47	200	200	97
114	186	26	115	115	26	186
24	141	131	66	131	24	141
156	172	146	156	71	172	146
172	164	95	93	172	93	95
114	114	81	179	179	113	81
66	66	117	44	100	117	100
140	43	43	188	91	91	140
170	142	172	54	170	54	142
21	183	183	70	15	15	21
17	176	97	176	17	189	97
67	117	105	127	127	67	105
191	106	106	149	191	113	149
91	91	138	138	185	155	185
45	138	138	34	45	11	34
66	190	55	57	57	190	66
10	108	169	10	115	115	169
114	102	66	72	102	72	66
18	83	52	52	18	83	115
77	138	128	117	77	128	117
197	141	42	141	90	197	42
11	87	11	26	13	26	13
200	21	113	200	113	27	27
118	98	99	118	54	99	54
81	35	167	167	83	81	83
80	170	190	80	194	170	194
59	30	93	93	37	59	30
157	170	157	170	42	42	25
91	161	163	163	161	47	91
190	171	171	13	80	13	190
95	103	95	56	97	97	56
121	117	52	121	184	117	184
46	69	27	46	69	12	12
107	181	34	181	158	107	34
56	178	167	56	180	180	178
31	107	96	175	175	96	31
42	122	122	111	141	111	42
187	25	25	149	149	29	29
44	51	177	144	44	144	177
119	83	18	83	119	18	95
139	162	162	121	121	112	112
114	189	70	192	189	192	114
98	151	80	169	80	169	98
30	35	141	17	141	17	35
97	24	166	109	166	97	109
90	84	157	157	144	84	90
135	89	150	89	150	135	33
26	126	26	79	126	42	42
123	167	132	132	123	167	59
96	137	184	184	96	137	61
75	75	102	148	156	156	102
98	193	193	117	98	68	68
45	45	92	26	17	26	92
199	164	164	165	165	138	199
66	116	66	105	105	11	116
153	41	27	153	41	178	27
179	23	125	179	23	151	125
77	77	157	122	150	150	157
155	25	162	71	25	155	71
135	63	63	135	54	54	195
65	120	151	52	151	52	65
120	120	103	103	14	134	14
86	102	197	197	145	86	102
102	37	102	200	62	200	37
117	117	160	105	160	105	52
81	173	81	193	79	173	79
33	33	114	102	102	191	114
190	190	21	122	101	101	21
132	197	175	152	175	152	197
42	141	193	141	120	42	120
141	141	100	127	127	96	96
161	181	161	181	118	118	180
125	25	126	188	126	125	188
11	128	164	128	90	164	90
132	72	50	50	51	72	132
189	36	189	124	36	132	132
180	198	80	139	80	180	198
28	57	149	28	149	19	57
68	139	180	180	139	134	134
156	142	166	166	142	147	156
199	76	50	81	199	50	81
67	32	153	31	153	31	67
188	41	188	199	199	169	41
93	152	152	180	36	180	93
81	16	167	87	87	167	16
91	68	107	91	198	107	68
14	14	50	12	118	12	118
151	18	175	18	70	151	70
74	191	21	157	21	74	191
158	129	178	158	152	152	178
82	147	166	47	166	82	47
111	64	183	111	128	128	64
96	26	65	182	96	26	65
120	90	120	41	115	41	90
96	25	199	132	96	132	25
10	60	170	60	170	10	32
10	76	118	10	118	76	170
145	145	149	193	193	178	178
170	87	89	170	89	87	153
99	89	89	99	128	141	141
54	54	178	87	178	87	77
194	122	194	94	144	144	122
87	164	108	164	108	87	32
86	86	30	30	60	88	60
54	54	59	98	59	88	88
48	186	48	94	186	155	94
40	190	67	190	40	67	168
16	120	120	197	16	45	197
164	137	99	75	75	99	137
92	92	81	186	81	38	38
160	165	181	160	181	165	59
54	68	73	73	147	68	54
141	76	21	141	21	76	182
114	33	41	81	41	114	81
62	165	62	183	165	71	183
115	176	115	129	194	176	194
25	25	140	68	55	140	68
169	100	192	192	179	169	179
40	40	41	152	200	152	41
15	15	122	35	35	134	122
137	158	137	158	125	125	137
141	94	142	20	20	141	142
19	102	16	133	133	102	16
128	184	191	184	128	102	102
193	168	25	168	25	89	193
113	55	127	62	113	55	127
103	47	95	89	47	95	103
116	186	104	104	175	116	186
200	64	64	47	47	34	34
194	100	95	100	71	194	95
63	15	73	73	15	146	146
41	86	27	27	86	143	41
94	17	174	192	192	17	174
26	38	38	40	26	178	40
154	117	51	117	49	154	51
184	160	157	160	184	32	157
116	69	116	108	142	69	108
58	67	106	14	106	58	67
80	110	185	185	104	104	110
89	193	102	15	102	15	89
151	141	82	82	34	34	141
128	18	164	18	143	143	128
140	127	185	95	95	140	127
87	129	71	149	71	149	129
60	158	31	90	60	31	90
59	85	118	118	123	59	123
62	143	62	164	145	143	145
13	13	179	179	26	55	55
113	113	67	62	67	194	62
29	163	90	90	29	65	65
55	156	55	156	32	32	200
68	165	151	68	151	25	165
152	50	187	50	101	187	101
23	166	95	95	166	18	18
47	47	162	15	15	53	53
148	128	128	148	171	171	38
26	26	194	167	194	63	63
73	73	181	59	43	59	43
127	88	144	196	88	144	196
151	159	45	22	22	159	45
97	71	20	97	71	117	20
33	177	33	143	156	143	156
50	47	50	69	47	176	69
134	171	134	109	171	109	21
124	26	42	197	197	42	124
105	71	71	82	105	82	57
37	198	89	199	199	89	198
124	99	76	76	124	93	93
53	112	13	53	112	13	160
106	110	107	177	106	177	110
39	58	39	182	58	10	10
19	19	10	130	184	130	184
24	158	177	177	158	24	141
133	17	17	149	73	133	73
53	107	19	13	19	53	13
56	178	132	178	132	49	49
102	17	17	40	70	40	70
178	178	165	37	37	34	34
37	98	73	193	193	37	98
164	164	75	47	127	127	75
63	59	62	59	63	62	15
40	108	134	134	108	92	92
161	96	161	161	190	96	161
87	87	96	161	124	161	124
148	178	99	178	20	148	20
33	40	192	93	33	93	40
114	38	114	38	197	197	56
148	108	82	108	148	160	82
55	197	55	150	150	166	197
25	25	61	104	104	61	179
115	164	101	70	164	101	115
94	34	200	200	94	34	34
199	127	199	15	186	186	127
70	44	73	122	44	73	70
80	189	164	144	164	80	189
53	10	143	10	121	143	121
30	62	30	89	165	62	89
38	38	48	73	48	117	73
121	153	93	93	51	51	153
52	114	169	169	49	49	52
186	82	179	32	82	179	32
152	134	174	59	59	134	152
101	41	188	101	140	140	188
147	166	156	166	103	156	103
20	20	20	137	137	111	111
138	196	138	79	122	196	79
137	182	127	52	182	127	137
161	31	26	31	26	21	21
176	140	140	175	176	86	175
74	37	181	66	181	37	66
158	158	185	42	175	175	42
88	143	35	88	143	106	35
141	134	141	67	45	134	45
118	95	118	95	67	163	163
200	200	130	130	188	126	188
150	98	119	33	33	98	150
157	157	149	179	132	149	179
109	109	28	28	13	13	146
60	171	88	88	101	101	60
147	147	59	23	28	28	23
178	10	124	178	10	11	124
40	98	40	87	131	87	98
183	25	31	31	25	189	189
81	175	81	175	87	153	87
179	179	145	145	70	130	70
153	174	174	198	100	153	100
174	39	126	126	19	39	19
61	160	86	117	117	86	61
119	95	137	194	119	137	194
71	193	71	47	47	49	193
81	55	116	191	116	191	55
40	112	131	154	154	112	131
199	97	97	30	30	199	126
172	18	87	172	18	87	62
39	124	59	59	41	39	41
60	27	27	130	51	60	130
75	87	75	87	115	115	56
71	71	134	59	143	59	134
179	154	60	154	146	179	60
180	175	56	130	175	56	180
47	28	28	47	55	133	55
166	78	69	78	31	31	166
106	60	106	160	160	60	172
167	81	179	114	81	114	167
192	192	152	28	197	28	152
185	185	64	166	141	141	64
126	52	154	154	127	126	127
77	60	188	188	60	77	54
175	60	60	62	108	175	62
187	187	33	33	182	152	182
191	160	160	186	191	12	12
195	39	195	39	200	200	129
168	131	149	123	168	123	149
88	49	81	49	124	81	124
155	92	92	158	134	134	155
22	40	22	92	70	40	70
36	176	163	176	163	151	36
89	132	155	152	152	155	132
62	73	128	30	62	30	128
189	160	97	160	189	102	102
73	72	58	159	72	159	73
162	162	190	26	26	135	190
182	86	175	175	182	86	160
196	170	102	102	196	133	133
44	117	133	133	44	171	117
163	25	45	163	52	45	25
22	164	164	122	22	129	122
193	190	96	179	179	190	96
86	136	195	136	98	195	86
83	129	129	50	50	108	83
